frame_id,norm_nose_x,norm_nose_y,norm_neck_x,norm_neck_y,norm_left_shoulder_x,norm_left_shoulder_y,norm_right_shoulder_x,norm_right_shoulder_y,norm_left_elbow_x,norm_left_elbow_y,norm_right_elbow_x,norm_right_elbow_y,norm_left_wrist_x,norm_left_wrist_y,norm_right_wrist_x,norm_right_wrist_y,d1,d2,d3,d4,d5,phi1,phi2,phi3,phi4,phi5,label
202,0.31843984375,0.31543750000000004,0.31921484375000003,0.5318847222222222,0.44114453124999997,0.5411638888888889,0.19728515625,0.5226041666666666,0.53349765625,0.7181083333333333,0.022215625,0.5619708333333334,0.55131171875,0.6750791666666667,0.09731953125000001,0.19751805555555554,155.84515721702743,156.21293371869046,173.79538815515215,156.21297649043117,225.87443914042154,0.36470685462511065,172.79119789597388,28.66435414524959,132.85764431755092,36.35304909879588,Asking
203,0.3218359375,0.3129722222222222,0.31799374999999996,0.5397125,0.43892031249999997,0.5492638888888889,0.19706718750000002,0.5301625,0.55625,0.6708347222222222,0.03639140625,0.5556166666666666,0.6032453125,0.5279944444444444,0.09843437499999999,0.1956277777777778,163.3270606268294,154.93869408575767,173.8283897555287,154.93864970368108,206.4799533949967,1.725514690695591,174.90776993972577,27.661394858963195,149.7649636271108,30.323348405100067,Asking
204,0.3184359375,0.3155833333333333,0.31723984375000003,0.5366166666666666,0.43431875,0.5469152777777778,0.20016171875,0.5263180555555556,0.51271796875,0.6800305555555556,0.0386703125,0.5499625,0.51005703125,0.49049166666666666,0.10095000000000001,0.19612916666666666,159.15136410662646,150.04433193559828,138.76672457761626,150.04333315745822,207.40884083616106,0.5511808957217612,175.29189835390744,28.109713191385342,136.3162682520313,1.4297045444038585,Asking
205,0.3207671875,0.3190138888888889,0.31851015625,0.5338958333333333,0.43933906250000004,0.5522180555555555,0.19768125,0.5155736111111111,0.50731328125,0.8223125000000001,0.0026796875,0.5729847222222222,0.5385515625,0.9617194444444445,0.10251171875000001,0.19555833333333333,154.7419708611726,155.2225943121684,213.04464572713397,155.22259431216833,253.00162706986688,1.0697622866880931,170.5967253193352,27.865156487834373,114.10423719435124,158.27943783936834,Asking
206,0.32024140624999997,0.31461249999999996,0.3205453125,0.5420874999999999,0.44541171874999996,0.5531180555555556,0.19567812499999998,0.5310555555555556,0.49783203125000003,0.8531680555555555,0.022180468749999998,0.5636666666666666,0.5017296875,1.0161180555555556,0.098046875,0.1928861111111111,163.7824619579276,160.02619974554162,226.21603590373513,160.02724814543305,223.31480991864376,0.13608342992976763,173.96459171565002,27.169322976049703,107.25412149369615,177.56506309480466,Asking
207,0.323309375,0.3149861111111111,0.31822578125,0.5404305555555555,0.43869218749999994,0.5538305555555555,0.19775937500000002,0.5270319444444445,0.5398453125,0.6824152777777778,0.022593750000000003,0.5562041666666666,0.5704343749999999,0.5398402777777778,0.100075,0.18678333333333336,162.45037226488589,154.49853951736884,159.17058816565327,154.49847707340032,225.19366989327207,2.295614340004847,174.648196382444,27.039528545138,144.43357466671435,20.87771083768095,Asking
208,0.32411640625000004,0.31290138888888885,0.31760234375,0.5418527777777778,0.43915390624999995,0.5550444444444445,0.19605,0.5286625,0.54452734375,0.7222513888888888,0.038603125,0.5562777777777778,0.59970234375,0.6335666666666667,0.10087968750000001,0.18015416666666667,165.0557368557664,155.87564081664584,180.79155457321562,155.8765780289008,202.51044593551214,2.8956014454128347,174.36547451043836,25.895358532862524,138.24863282986001,47.882443685279846,Asking
209,0.32018828125,0.31243055555555554,0.31939921875,0.5386902777777778,0.44094140625,0.5468763888888889,0.19785703125,0.5305027777777778,0.49609296875000003,0.8481763888888889,0.041726562499999995,0.5639444444444445,0.502728125,1.0129444444444444,0.10755078124999999,0.1845125,162.91013089737547,155.6856085577597,228.13316491032168,155.6856464193151,201.29225889983948,0.35522105169239804,173.12999407269763,24.891975378053207,108.02561058513824,175.9051505735506,Asking
210,0.32062109375,0.3162652777777778,0.3188796875,0.5382527777777777,0.439584375,0.5544180555555556,0.198175,0.5220875,0.5389406250000001,0.6924416666666666,0.00535703125,0.5830138888888888,0.5589570312500001,0.5145652777777778,0.08808906250000001,0.19027638888888887,159.8465420395449,154.93977644555966,161.39864654017398,154.93977644555966,250.67510633886243,0.798994024294704,169.92160737906374,30.532890472455883,141.9954628479137,11.312857589192165,Asking
211,0.320121875,0.31654027777777777,0.320003125,0.5373736111111111,0.4424234375,0.5539986111111111,0.1975828125,0.5207472222222223,0.54278515625,0.6937263888888889,0.02490546875,0.5532166666666666,0.5907312499999999,0.5353958333333334,0.0859234375,0.18659166666666668,159.00007265407146,157.15452301477043,163.16834002036055,157.15459918500633,222.25990554528724,0.054773307126406066,173.9622805039622,30.71248612143917,141.93422566082253,28.295870144683395,Asking
212,0.31838046875,0.31724583333333334,0.31977734375,0.541075,0.4425625,0.5575541666666667,0.19699296875,0.5245972222222222,0.51049765625,0.8064583333333333,0.024962500000000002,0.5500625,0.5277164062499999,0.8137930555555556,0.08233515625,0.19114722222222222,161.1669184200033,157.61223128298136,199.1936303449485,157.61115884352859,220.9610187929084,0.6356574683865793,175.24021287982373,31.437210336443222,115.88365076180824,103.47459223392637,Asking
213,0.322828125,0.3153680555555555,0.31716171875,0.5340069444444444,0.43764609375,0.5433097222222222,0.19667734375,0.5247041666666666,0.56976953125,0.60575,0.027503906249999998,0.5449055555555555,0.60921796875,0.38356250000000003,0.08356640625,0.1752027777777778,157.58699949234392,154.3653834381271,174.9915134313661,154.36538343812705,217.02993984471362,2.6379913842222047,176.15724808321386,29.914030296771593,165.11323246847036,17.517614647764983,Asking
214,0.32319609374999997,0.311875,0.31616953125,0.5395472222222222,0.4367640625,0.5491319444444445,0.195575,0.5299625,0.57724609375,0.6275027777777779,0.027916406249999998,0.5681180555555556,0.602278125,0.40086249999999995,0.08173046875,0.1857013888888889,164.170550988903,154.51518411470116,188.46262180602287,154.51518411470116,216.35424283567912,3.140492377299157,172.7050639823674,30.451167846394032,162.5780193275668,11.108844739978014,Asking
215,0.31676640625,0.31335,0.31887578125,0.5349027777777777,0.44040625,0.5447847222222222,0.19734609375,0.5250208333333333,0.50871875,0.8558958333333333,0.05191015624999999,0.5487013888888889,0.52572421875,1.0608138888888887,0.10247500000000001,0.19360833333333333,159.54084844954286,155.72162889592443,240.46154287120422,155.7206299402876,186.9371644804746,0.9696951696262668,174.76694450541973,26.972078851891347,111.32354275692073,171.60758571984616,Asking
216,0.31613437499999997,0.32216944444444445,0.31644843749999996,0.5333472222222222,0.44012578125,0.5439166666666667,0.1927703125,0.5227777777777778,0.5295726562499999,0.8099124999999999,0.005009375,0.5760694444444444,0.55663515625,0.9674250000000001,0.10540078125,0.19674166666666665,152.04853142335838,158.48980518948215,223.13040884872677,158.49080403607016,243.37766630486044,0.15148406882081766,170.92911975053963,25.4731312025472,120.87167370750784,163.01506831937672,Asking
217,0.31308203125,0.3165986111111111,0.31332499999999996,0.5363805555555555,0.43735390625,0.5488416666666667,0.189296875,0.5239194444444444,0.5058210937500001,0.8370222222222221,0.027025,0.585225,0.5346765625,0.9961597222222223,0.11728125,0.19669583333333335,158.2433056087998,159.01031989465338,225.23880470291968,159.00932148776684,212.346304097811,0.11260507249433492,168.00255963737388,21.368155644508896,112.89784240673701,162.13306560384308,Asking
218,0.3133421875,0.3172097222222222,0.31051796875000004,0.5450597222222222,0.43737734375,0.5506402777777778,0.18365859375,0.5394791666666667,0.5398421875,0.6921819444444444,0.019902343750000002,0.5985208333333334,0.5891015625,0.5531236111111112,0.11277265624999999,0.19849583333333334,164.09182468666742,162.4297039460455,166.09419654220315,162.42970394604555,213.87522943061919,1.2623480855638958,168.53549985424593,20.283130446642257,142.15209453381198,32.20074233622201,Asking
219,0.30440234374999997,0.324925,0.30298671875,0.5526763888888889,0.43224062500000004,0.5584319444444444,0.1737328125,0.5469208333333333,0.48670703125000003,0.8628194444444445,0.0292328125,0.6252361111111111,0.47944296875000003,1.0745791666666666,0.12049140625000002,0.20774583333333332,163.99101104938651,165.49689048740467,229.98071086506363,165.4968904874046,193.36415223355127,0.633096073217916,163.045606368473,15.592481904709718,107.64646602103397,176.51021394404503,Asking
220,0.29790859375,0.3253111111111111,0.30189765625,0.5558083333333333,0.4314265625,0.5607958333333334,0.17236875000000002,0.5508208333333333,0.500446875,0.8695527777777777,-6.328125e-05,0.6130458333333333,0.50534140625,1.0046638888888888,0.11261953124999999,0.19877499999999998,166.03652911332497,165.8358842048367,239.21648927488252,165.83588420483665,225.21422595608828,1.7622530572099608,168.5255698819148,16.789846445621027,111.67331649419133,176.3151416466542,Asking
221,0.30605703125,0.3312361111111111,0.30209921875,0.5510652777777778,0.42840703125,0.5561791666666667,0.17579140625,0.5459527777777778,0.50730546875,0.8292375000000001,0.0155046875,0.5929875,0.5330203124999999,0.9823736111111111,0.1175640625,0.1988777777777778,158.35805342640455,161.71592191246967,221.02336189642944,161.71589914723907,207.94310787809246,1.8332503136316058,170.62723160581794,16.607235456613882,117.18854021032767,163.37821048412863,Asking
222,0.28898203125,0.3376388888888889,0.29624843749999996,0.5457097222222222,0.41771874999999997,0.5474291666666666,0.17477734375,0.543988888888889,0.478840625,0.8461208333333333,0.035922656250000004,0.5732888888888888,0.48509609375,0.9537541666666667,0.1053171875,0.20337222222222223,150.09944810691346,155.48692860816305,228.84670646526686,155.4879365417137,178.98160791545035,3.5526424653102144,173.23099109409648,19.927242910630653,109.99089260558696,174.10104795954567,Asking
223,0.28478359375,0.3409625,0.29397890625,0.5464333333333333,0.41780156249999995,0.5474986111111111,0.17015625,0.5453666666666667,0.48728125,0.7481402777777777,-0.0032406249999999996,0.5941583333333333,0.474253125,0.5632791666666667,0.100390625,0.20748472222222222,148.40647095393115,158.4948558723594,169.6423467180291,158.49486071478785,224.7109957345212,4.548860231641002,171.0058198754824,20.1568884059027,121.61737061254135,7.141333955222146,Asking
224,0.27936640625,0.34244722222222224,0.29256953124999996,0.5417069444444444,0.4139109375,0.5388402777777778,0.171228125,0.5445722222222222,0.48306171875,0.7782972222222223,0.029763281250000002,0.570861111111111,0.47393906250000006,0.6893902777777777,0.09765546875,0.2121736111111111,144.45895641669296,155.33071359200028,193.80251404458096,155.33070030744082,182.06159619480434,6.718317385427545,174.03247164239227,21.479186927540507,117.17549585914081,10.338003334680634,Asking
225,0.27756015624999997,0.3408847222222222,0.29378671875,0.5431569444444444,0.41947734375,0.5398333333333334,0.16809609375,0.5464805555555555,0.49642734375,0.860175,-0.007871093749999999,0.618023611111111,0.5167984375,1.0469347222222223,0.09723984375,0.21319722222222223,147.10961014155396,160.90179584143866,250.79680885529626,160.90179584143866,231.05311026904616,8.116552591223247,167.118222752961,20.704421037419067,113.12461639111889,169.02576095394994,Asking
226,0.28063906250000004,0.33700416666666666,0.2954625,0.5463194444444445,0.41978359374999996,0.5481416666666666,0.17114140625000002,0.5444972222222222,0.488471875,0.8644388888888889,0.00290234375,0.6128902777777778,0.500184375,1.034622222222222,0.09401796875,0.21954027777777776,151.89671663666732,159.136408483414,244.11652340019918,159.13640848341402,220.90444261037396,7.175779358550179,167.11967418091587,22.87622799689451,111.11002071621623,173.0244333423199,Asking
227,0.27865,0.33871527777777777,0.2954484375,0.5403111111111111,0.4189,0.5422013888888889,0.171996875,0.5384194444444445,0.4794484375,0.8297902777777777,0.013802343750000001,0.5733527777777778,0.48673203125000003,0.8374180555555556,0.09251484374999999,0.22060972222222222,146.73298267601595,158.02386099890109,221.09287663785096,158.02386961468824,204.04513771467333,8.426368171514802,172.91932083965833,23.970410729836235,110.52037598403211,120.50152072879396,Asking
228,0.28465625,0.33403055555555555,0.2998328125,0.5484249999999999,0.42414921874999995,0.5531222222222222,0.175515625,0.5437277777777777,0.49543828124999995,0.8761486111111111,0.020867187500000002,0.5769166666666666,0.49259609375,1.0499166666666668,0.08763984375,0.2262736111111111,155.58153480410198,159.16093600189708,249.83905567584907,159.16193577611452,199.38711421754414,7.172704276716407,173.11671219731565,26.20244041811908,111.42205372409971,178.33443903668552,Asking
229,0.2883984375,0.3403888888888889,0.29743125,0.5414263888888888,0.42000234374999995,0.5462638888888889,0.17486015625,0.5365888888888889,0.5046999999999999,0.7602986111111111,0.03315390625,0.5758152777777777,0.47076640625,0.5225847222222223,0.080921875,0.22682083333333333,145.20803646148514,156.92965675741468,188.4190266241708,156.9296567574147,183.5696666255076,4.566935886469261,171.1496390284561,28.329885192424765,125.12641936946267,14.239754297136953,Asking
230,0.29841015625,0.33679583333333335,0.293275,0.5462013888888889,0.41796484375,0.5468986111111112,0.168584375,0.5455055555555556,0.49538281250000005,0.7681930555555556,0.04663125,0.5848083333333334,0.47659375,0.5902944444444445,0.0761203125,0.2230277777777778,150.91520901817682,159.60378946942333,187.6339661388631,159.60478632234057,158.6442145305022,2.496264831595362,169.72493693490233,27.009861736831972,121.8791478172911,10.634211869657978,Asking
231,0.29970078125,0.3309958333333333,0.2912796875,0.5516722222222222,0.41921171875,0.5518027777777778,0.16334765625,0.5515402777777777,0.483390625,0.8552263888888889,-0.01931015625,0.6415541666666666,0.4965140625,0.9588819444444444,0.0637625,0.21939861111111114,159.25220755141825,163.75302697965614,233.39968814460747,163.75302755674474,242.61844798778185,3.881037195714219,164.50660696484056,28.058793801962654,110.60767604484332,167.31537841416764,Asking
232,0.29774218750000003,0.33702638888888886,0.29269531249999997,0.5474152777777778,0.416390625,0.5454930555555555,0.16899921874999999,0.5493361111111111,0.4838359375,0.7786263888888889,0.01564296875,0.5935694444444445,0.48551796875,0.6796986111111111,0.06121953125,0.20847222222222223,151.61768366519786,158.3360488202229,188.75514730994752,158.33704004433073,198.8628037617895,2.4419500793243443,170.7843615349605,29.341457354935475,117.21720673972881,1.7313453230739724,Asking
233,0.30228828124999996,0.3260888888888889,0.29902890625,0.5502236111111111,0.42925859375000003,0.5586833333333333,0.1687984375,0.5417652777777778,0.5081640625,0.784475,-0.03875625,0.6029652777777778,0.53970390625,0.6689958333333333,0.04644140625,0.17785694444444441,161.43091932154758,166.80524547207742,191.38913997664548,166.80620829273713,269.29943370902214,1.4809096688181873,170.5826586093906,30.868570586094165,121.85122438976289,25.898860876933146,Asking
234,0.30042421875,0.32564444444444446,0.302446875,0.5527513888888889,0.434190625,0.5617152777777777,0.17070234374999999,0.5437861111111111,0.48003046875,0.8925513888888889,-0.046545312500000005,0.5619097222222222,0.48246953125,1.0864444444444445,0.03644921875,0.1708013888888889,163.53749481388053,168.75546077090365,245.32213195918538,168.75649828673266,278.38299935520484,0.9071006641815116,177.31331766053702,32.61510174552918,103.83787234540412,178.71888417595937,Asking
235,0.300434375,0.3100041666666667,0.30428828124999996,0.5425013888888889,0.43278125,0.5488736111111111,0.17579453125,0.5361291666666667,0.4814453125,0.8337041666666667,-0.02699140625,0.5592694444444444,0.49882187499999997,0.9854319444444444,0.036243750000000005,0.14222083333333332,167.47066875426276,164.5349798219212,214.32925648170388,164.53597943307108,260.1001677758013,1.6879431516717716,176.32734181310008,32.203432875407074,106.89553396981574,168.49191346569123,Asking
